22,22,22,22,22,22,0,0,0,24,24,0,31,0,28,0,0,24,24,0,0,24,27,0,0,0,23,0,0,23,23,23,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,19,27,29,11,14,19,19,19,12,0,19,0,19,19,19,0,0,17,17,17,12,17,17,0,0,0,23,0,0,20,20,0,0,0,20,17,20,20,20,23,20,0,18,29,0,18,17,18,18,0
22,22,15,22,24,22,0,0,0,15,24,0,0,0,0,0,0,24,29,24,0,24,27,0,0,0,29,23,0,0,28,23,0,0,0,25,25,25,25,35,25,25,25,25,25,25,0,0,0,0,19,19,0,0,0,9,0,0,0,0,0,0,19,19,19,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,20,25,0,20,20,20,20,20,0,0,0,0,0,0,0,0,0,18,14,0
22,22,22,22,22,22,22,0,0,20,24,0,0,24,24,0,0,24,25,0,0,0,24,24,0,23,23,23,23,0,23,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,18,0,0,19,19,26,19,19,19,0,0,19,19,19,0,0,17,17,17,17,17,0,0,0,20,19,20,14,20,20,20,0,0,0,0,0,0,0,18,22,0,0,0,0,0,0,18,14,0
22,22,0,0,22,22,22,0,0,24,24,24,24,24,25,0,0,24,24,0,25,26,20,24,0,23,23,14,23,23,23,23,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,19,19,0,21,0,19,19,19,19,19,19,19,19,0,0,0,17,15,17,15,17,14,0,20,20,0,20,20,20,20,23,0,18,18,15,18,23,18,18,18,18,18,18,18,18,18,18,13,0
0,0,0,0,24,0,24,0,0,0,24,26,24,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,25,23,0,0,25,25,25,25,25,25,25,25,0,25,25,18,0,0,0,0,0,19,18,0,0,0,0,19,0,0,0,26,19,19,19,0,0,17,17,17,17,17,0,0,20,20,18,20,20,16,20,20,0,0,0,18,0,18,18,24,19,14,18,28,18,17,17,15,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26,26,26,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,29,26,26,26,26,26,0,0,15,15,0,0,0,0,0,0,24,24,24,24,24,28,24,0,0,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,20,21,21,21,21,0,0,20,20,20,20,20,20,0,0,19,27,19,19,19,19,21,0,0,21,21,21,0,21,0,0,20,20,0,20,20,20,20,20,20,0,0,0,20,0,0,0,0
0,26,26,26,26,26,26,0,0,15,0,0,0,0,0,0,0,27,0,26,24,28,28,24,0,0,25,25,28,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,21,22,17,22,22,0,0,24,20,20,21,22,20,21,0,19,0,19,15,21,19,21,0,21,21,20,25,21,21,19,0,0,20,22,20,24,20,21,24,17,20,13,16,20,0,0,0,0
0,27,26,26,26,26,28,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,28,24,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,0,0,0,20,12,20,0,20,0,0,0,19,20,0,0,0,19,22,21,18,0,0,0,21,21,21,0,0,0,20,19,0,0,0,0,0,0,0,0,20,0,0,0,0
26,26,26,26,0,26,26,0,0,18,18,0,0,0,0,0,0,24,24,24,24,24,24,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,20,0,0,0,0,20,0,0,0,0,24,0,0,19,19,0,0,0,0,0,21,21,0,0,0,21,21,0,0,20,20,20,0,0,0,20,10,20,20,0,0,20,0,0,0,0
26,20,26,26,0,26,26,0,0,10,18,9,18,18,18,0,0,24,15,24,24,24,29,0,0,0,23,23,0,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21,20,20,20,0,20,18,20,20,20,20,20,0,0,19,17,0,19,19,19,0,21,18,21,21,21,0,21,29,0,20,20,24,20,20,20,20,20,11,20,20,0,20,11,0,0,0
26,26,26,26,0,26,26,0,0,18,24,18,18,18,13,18,0,24,24,24,24,15,0,0,0,23,23,23,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,20,0,20,21,0,20,26,20,19,26,0,27,0,0,19,19,19,19,20,17,18,21,24,15,21,25,25,21,21,0,20,28,20,28,17,20,18,29,20,20,20,14,20,14,0,0,0
0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,0,0,19,19,19,19,19,19,19,0,24,24,0,24,0,24,0,0,0,25,25,25,25,25,25,0,0,24,24,24,24,0,24,0,0,0,24,24,24,0,24,24,0,0,0,22,0,22,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,0,0,19,11,19,19,19,28,19,0,24,18,24,25,0,25,0,0,25,25,16,28,22,25,26,0,0,24,24,19,24,24,25,0,0,24,24,24,24,26,24,28,0,0,0,22,22,22,16,28,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,0,0,19,19,19,19,0,19,0,0,24,24,0,0,24,24,0,0,25,25,25,0,25,25,27,0,0,24,27,0,0,24,24,0,0,24,20,0,0,0,24,0,0,22,22,22,22,22,20,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,0,0,19,19,0,0,19,19,0,0,0,24,24,0,0,24,0,0,0,30,25,0,0,25,26,0,0,0,24,24,0,24,22,0,0,24,24,0,0,24,24,0,0,0,22,22,22,22,22,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,0,0,19,25,0,8,19,22,0,0,0,24,26,0,0,26,0,0,0,22,25,0,25,25,25,0,0,0,24,22,0,24,25,0,0,24,24,0,0,24,24,0,0,0,22,20,0,22,11,0,0,15,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,0,0,19,11,0,19,19,12,19,0,0,24,29,24,0,24,0,0,0,27,0,0,25,23,25,0,0,0,24,24,0,24,24,0,0,24,24,25,24,24,24,0,0,0,22,22,0,22,26,28,0,15,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,0,0,0,19,9,19,19,19,19,0,0,24,24,0,0,21,0,0,0,0,0,0,25,0,25,0,0,0,24,32,0,24,30,0,0,0,28,0,24,24,0,14,0,0,0,31,0,22,22,22,0,15,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,62,62,62,0,62,0,0,0,27,0,0,19,11,0,0,0,0,0,22,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,27,0,0,0,22,22,15,0,27,0,0,0,28,28,0,28,0,0,0,0,0,0,25,0,0,20,0,0,0,23,23,23,23,23,0,0,0,0,0,0,23,23,23,0,15,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,0,0,0,23,22,0,0,24,0,0,0,28,32,0,28,28,0,0,0,0,25,25,0,0,20,30,0,23,25,23,23,13,30,23,0,23,23,23,24,23,23,24,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,19,19,19,0,0,0,22,0,0,0,27,0,0,0,28,28,28,28,23,0,0,0,25,25,20,0,0,20,0,0,23,25,23,24,23,30,23,0,23,29,23,0,20,16,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,25,0,0,0,26,0,0,0,0,25,0,28,28,28,0,0,25,25,25,0,20,20,0,0,23,27,0,0,0,23,26,0,0,23,25,0,0,23,25,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,22,0,0,0,27,0,0,0,28,28,0,0,28,28,0,0,25,28,0,20,20,20,0,0,23,25,0,0,23,28,0,0,0,23,27,0,0,23,23,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,11,19,19,0,22,25,0,0,0,31,0,0,0,28,30,0,0,28,29,0,0,25,25,0,20,17,22,0,0,23,0,23,23,23,29,0,0,0,0,23,23,23,23,20,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,27,25,25,0,0,26,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,30,28,0,0,25,26,0,20,20,20,0,0,23,27,27,23,27,10,27,0,0,10,23,25,26,23,23,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
